rna,disease
circLARP4,gastric cancer
hsa_circ_0005836,active pulmonary tuberculosis
hsa_circ_0009128,active pulmonary tuberculosis
circ-SMARCA5,prostate cancer
circ-ABCB10,breast cancer
hsa_circ_0008945,breast cancer
hsa_circ_0000732,breast cancer
hsa_circ_0000098,breast cancer
hsa_circ_0001721,breast cancer
hsa_circ_0000911,breast cancer
hsa_circ_0018293,breast cancer
hsa_circ_0001283,breast cancer
hsa_circ_0000893,breast cancer
hsa_circ_0000981,breast cancer
circDENND4C,breast cancer
hsa_circRNA_100338,hepatocellular carcinoma
hsa_circRNA_104075,hepatocellular carcinoma
hsa_circ_0020397,colorectal cancer
hsa_circ_000839,hepatocellular carcinoma
circRNA-MYLK,bladder cancer
hsa_circ_0013958,lung adenocarcinoma
hsa_circRNA_100269,gastric cancer
circ-Amotl1,breast cancer
hsa_circ_0003159,gastric cancer
circMTO1,hepatocellular carcinoma
hsa_circ_0001895,gastric cancer
hsa_circRNA_100290,oral squamous cell carcinomas
hsa_circRNA_100876,non small cell lung cancer
hsa_circ_0004277,acute myeloid leukemia
hsa_circ_0035381,acute myeloid leukemia
hsa_circ_0004136,acute myeloid leukemia
hsa_circ_0058058,acute myeloid leukemia
hsa_circ_0017446,acute myeloid leukemia
circCCDC66,colon cancer
circCCNB1,colon cancer
circCDK13,colon cancer
circZKSCAN1,hepatocellular carcinoma
hsa_circ_0000190,gastric cancer
circ-BANP,colorectal cancer
circHIAT1,clear cell renal cell carcinoma
hsa_circ_0000069,colorectal cancer
circPVT1,gastric cancer
hsa_circ_0067934,esophageal squamous cell carcinoma
ciRS-7,hepatocellular carcinoma
cZNF292,glioma
circTCF25,bladder carcinoma
circZFR,bladder carcinoma
circPTK2,bladder carcinoma
circBC048201,bladder carcinoma
circFAM169A,bladder carcinoma
circTRIM24,bladder carcinoma
hsa_circRNA_104983,esophageal cancer
hsa_circRNA_001059,esophageal cancer
hsa_circRNA_100984,esophageal cancer
hsa_circRNA_100367,esophageal cancer
hsa_circRNA_101877,esophageal cancer
hsa_circRNA_102913,esophageal cancer
hsa_circRNA_000695,esophageal cancer
hsa_circRNA_000167,esophageal cancer
hsa_circRNA_101419,esophageal cancer
hsa_circ_0005075,hepatocellular carcinoma
hsa_circ_001569,colorectal cancer
circHIPK3,liver cancer
hsa_circ_001988,colorectal cancer
cZNF609,vascular dysfunction; high glucose and hypoxia stress
hsa_circ_0006528,breast cancer
circHIPK3,bladder cancer
hsa_circ_0071410,liver cancer
hsa_circ_0072765,liver cancer
hsa_circ_0054345,liver cancer
hsa_circ_0070963,liver cancer
hsa_circ_0061893,liver cancer
hsa_circ_0013255,liver cancer
hsa_circRNA_104916,gastric cancer
circHIPK3,non small cell lung cancer
hsa_circ_0006633,gastric cancer
hsa_circ_0058246,gastric cancer
hsa_circ_0091742,gastric cancer
hsa_circ_0089548,gastric cancer
hsa_circ_0003707,gastric cancer
hsa_circ_0085553,gastric cancer
hsa_circ_0006022,gastric cancer
hsa_circ_0031979,gastric cancer
hsa_circ_0069131,gastric cancer
circ-ITCH,hepatocellular carcinoma
ciRS-7,gastric cancer
hsa_circ_0014717,gastric cancer
hsa_circ_0058106,hypopharyngeal squamous cell carcinoma
hsa_circ_0058107,hypopharyngeal squamous cell carcinoma
hsa_circ_0024108,hypopharyngeal squamous cell carcinoma
hsa_circ_0036722,hypopharyngeal squamous cell carcinoma
hsa_circ_0002260,hypopharyngeal squamous cell carcinoma
hsa_circ_0001189,hypopharyngeal squamous cell carcinoma
hsa_circ_0003570,hepatocellular carcinoma
hsa_circ_0005986,hepatocellular carcinoma
hsa_circRNA_103809,colorectal cancer
hsa_circRNA_104700,colorectal cancer
ciRS-7,colorectal cancer
hsa_circ_0000096,gastric cancer
circ-Foxo3,breast cancer
circ-ITCH,lung cancer
ciRS-7,hepatocellular carcinoma
circ-Foxo3,cancer
circ-Foxo3,breast carcinoma
hsa_circ_0001649,hepatocellular carcinoma
circ-ITCH,esophageal squamous cell carcinoma
circHIPK2,neuroinflammatory disorders
circR-284,carotid plaque rupture and stroke
hsa-circRNA11783-2,type 2 diabetes mellitus
hsa-circRNA11783-2,coronary artery disease
circSLC8A1,cardiovascular disease
circCHD7,cardiovascular disease
circATXN10,cardiovascular disease
circDNAJ6C,cardiovascular disease
circANRIL,melanoma
hsa_circ_0005402,multiple sclerosis
hsa_circ_0035560,multiple sclerosis
hsa_circ_0005870,hypertension
ciRS-7,Alzheimer's disease
hsa_circ_0005105,osteoarthritis
GSDMB circRNA,multiple sclerosis
circ-TTBK2,glioma
hsa_circ_0124644,coronary artery disease
hsa_circ_0082081,coronary artery disease
hsa_circ_0098964,coronary artery disease
hsa_circ_0113854,coronary artery disease
hsa_circRNA5974-1,coronary artery disease
ciRS-7,Alzheimer's disease
cir-ZNF609,Hirschsprung's disease
hsa_circRNA_104871,rheumatoid arthritis
hsa_circRNA_003524,rheumatoid arthritis
hsa_circRNA_101873,rheumatoid arthritis
hsa_circRNA_103047,rheumatoid arthritis
ciRS-7,hepatocellular carcinoma
hsa_circ_0000026,gastric cancer
hsa_circRNA_103783,leukoaraiosis
hsa_circRNA_102533,leukoaraiosis
hsa_circRNA_103827,maternal aging
hsa_circRNA_104816,maternal aging
circRNAs-MSR,osteoarthritis
hsa_circRNA_000598,osteoarthritis
hsa_circRNA_103387,osteoarthritis
hsa_circRNA_101975,osteoarthritis
hsa_circ_0010729,angiogenesis
hsa_circRNA_103110,breast cancer
hsa_circRNA_104689,breast cancer
hsa_circRNA_104821,breast cancer
hsa_circRNA_006054,breast cancer
hsa_circRNA_100219,breast cancer
hsa_circRNA_406697,breast cancer
circ-ZNF609,Duchenne muscular dystrophy
circ-BNC2,Duchenne muscular dystrophy
circ-QKI,Duchenne muscular dystrophy
hsa_circRNA_100395,papillary thyroid carcinoma
hsa_circRNA_100777,papillary thyroid carcinoma
hsa_circRNA_104348,papillary thyroid carcinoma
hsa_circRNA_103454,papillary thyroid carcinoma
hsa_circRNA_104566,papillary thyroid carcinoma
hsa_circRNA_104565,papillary thyroid carcinoma
hsa_circRNA_104595,papillary thyroid carcinoma
hsa_circRNA_103110,papillary thyroid carcinoma
hsa_circRNA_105038,papillary thyroid carcinoma
hsa_circRNA_400064,papillary thyroid carcinoma
hsa_circRNA_104268,papillary thyroid carcinoma
hsa_circRNA_103307,papillary thyroid carcinoma
hsa_circRNA_001379,papillary thyroid carcinoma
hsa_circRNA_101356,papillary thyroid carcinoma
hsa_circRNA_102002,papillary thyroid carcinoma
hsa_circRNA_104433,papillary thyroid carcinoma
hsa_circRNA_400071,gastric cancer
hsa_circRNA_000792,gastric cancer
hsa_circRNA_001959,gastric cancer
hsa_circRNA_400066,gastric cancer
hsa_circRNA_001066,gastric cancer
circPABPN1,cervical carcinoma
hsa_circRNA_100284,arsenic poisoning; arsenite-induced skin oncogenesis
hsa_circ_0054633,type 2 diabetes mellitus
hsa_circ_0068087,type 2 diabetes mellitus
hsa_circ_0018508,type 2 diabetes mellitus
hsa_circRNA_100782,pre-eclampsia
hsa_circRNA_102682,pre-eclampsia
hsa_circRNA_104820,pre-eclampsia
hsa_circRNA_101852,intervertebral disc degeneration
hsa_circRNA_101645,intervertebral disc degeneration
circANRIL,atherosclerosis
hsa_circRNA_103636,major depressive disorder
circRNA-CER,osteoarthritis
hsa_circRNA_100086,osteoarthritis
hsa_circRNA_101178,osteoarthritis
hsa_circRNA_101914,osteoarthritis
hsa_circRNA_101222,pre-eclampsia
hsa_circRNA_100783,T cell ageing and global immunosenescence
cZNF292,hypoxia
cAFF1,hypoxia
cDENND4C,hypoxia
cTHSD1,hypoxia
hsa_circ_002059,gastric cancer
cir-GLI2,osteosarcoma
circCOL3A1-859267,photoaging
hsa_circ_0075828,basal cell carcinoma
hsa_circ_0075825,basal cell carcinoma
hsa_circ_0075829,basal cell carcinoma
circHIPK3,retinal vascular dysfunction
hsa_circRNA_063981,diabetic retinopathy
hsa_circRNA_404457,diabetic retinopathy
hsa_circRNA_100750,diabetic retinopathy
hsa_circRNA_406918,diabetic retinopathy
hsa_circRNA_104387 ,diabetic retinopathy
hsa_circRNA_103410 ,diabetic retinopathy
hsa_circRNA_100192 ,diabetic retinopathy
hsa_circ_0045714,osteoarthritis
hsa_circRNA_003251,diabetes mellitus
hsa_circRNA_015115,diabetes mellitus
hsa_circRNA_100918,diabetes mellitus
hsa_circRNA_005019,diabetes mellitus
hsa_circRNA_003251,depression
hsa_circRNA_015115,depression
hsa_circRNA_100918,depression
hsa_circRNA_005019,depression
hsa_circRNA_103809,liver cancer
hsa_circRNA_101368,liver cancer
hsa_circRNA_103847,liver cancer
hsa_circRNA_002082,hepatic steatosis
hsa_circRNA_004183,hepatic steatosis
hsa_circRNA_000367,hepatic steatosis
hsa_circRNA_007850,hepatic steatosis
hsa_circRNA_004121,hepatic steatosis
hsa_circRNA_014724,hepatic steatosis
hsa_circRNA_101308,stage III gastric cancer
hsa_circRNA_104423,stage III gastric cancer
hsa_circRNA_104916,stage III gastric cancer
hsa_circRNA_100269,stage III gastric cancer
circ-FBXW7,glioma
hsa_circ_0016347,osteosarcoma
hsa_circ_0000181,gastric cancer
hsa_circ_0004018,hepatocellular carcinoma
circGFRA1,triple negative breast cancer
hsa_circRNA_007255,triple negative breast cancer
hsa_circRNA_104169,triple negative breast cancer
hsa_circRNA_089763,triple negative breast cancer
hsa_circRNA_004666,triple negative breast cancer
hsa_circRNA_004674,triple negative breast cancer
hsa_circRNA_405198,triple negative breast cancer
hsa_circRNA_405679,triple negative breast cancer
hsa_circ_0047905,gastric cancer
hsa_circ_0138960,gastric cancer
hsa-circRNA7690-15,gastric cancer
circUBAP2,osteosarcoma
circWDR77,diabetes mellitus correlated vasculopathy
hsa_circRNA_100914,Moyamoya disease
hsa_circRNA_103343,Moyamoya disease
hsa_circRNA_050898,Moyamoya disease
hsa_circRNA_101720,Moyamoya disease
hsa_circRNA_067209,Moyamoya disease
hsa_circRNA_104194,rheumatoid arthritis
hsa_circRNA_104593,rheumatoid arthritis
hsa_circRNA_103334,rheumatoid arthritis
hsa_circRNA_101407,rheumatoid arthritis
hsa_circRNA_102594,rheumatoid arthritis
hsa_circ_0000745,gastric cancer
hsa_circ_0081146,gastric cancer
hsa_circ_0084720,gastric cancer
hsa_circ_0060108,gastric cancer
hsa_circ_0057104,gastric cancer
hsa_circ_0054971,gastric cancer
hsa_circ_0063561,gastric cancer
hsa_circ_0058766,gastric cancer
hsa_circ_0003573,atherosclerosis
hsa_circ_0003204,atherosclerosis
hsa_circ_0004264,atherosclerosis
hsa_circ_0000345,atherosclerosis
